FrameIndex,Fish0_x,Fish0_y,Fish1_x,Fish1_y
13961,926,830,1268,829
13962,898,829,1231,829
13963,850,824,1177,831
13964,774,823,1104,832
13965,723,821,1023,834
13966,723,821,955,835
13967,723,821,894,835
13968,424,842,842,835
13969,406,844,799,837
13970,392,846,758,837
13971,387,846,700,837
13972,387,842,637,837
13973,387,834,580,835
13974,387,831,535,835
13975,387,828,513,828
13976,390,828,499,823
13977,391,829,489,817
13978,396,829,485,817
13979,442,825,442,825
13980,467,804,379,868
13981,467,799,371,869
13982,460,795,360,873
13983,447,790,346,878
13984,437,786,327,880
13985,429,786,308,880
13986,407,787,300,876
13987,390,807,300,871
13988,385,818,300,864
13989,383,825,297,853
13990,383,827,292,841
13991,390,829,289,818
13992,407,832,289,804
13993,423,835,299,784
13994,442,841,306,771
13995,476,852,316,760
13996,532,859,324,753
13997,580,864,329,748
13998,623,868,342,748
13999,657,869,349,748
14000,686,869,361,751
14001,702,862,388,766
14002,712,857,408,781
14003,721,852,429,799
14004,725,851,451,817
14005,728,842,463,829
14006,728,836,479,839
14007,723,834,490,847
14008,714,831,505,855
14009,710,831,518,859
14010,703,828,534,859
14011,697,828,534,861
14012,693,827,529,868
14013,685,827,527,868
14014,671,826,523,867
14015,668,822,520,863
14016,653,813,509,863
14017,635,807,487,863
14018,612,807,453,863
14019,597,807,425,865
14020,578,810,407,865
14021,561,812,380,859
14022,546,814,342,853
14023,529,818,315,849
14024,515,822,286,843
14025,513,826,278,841
14026,513,837,278,822
14027,518,841,278,815
14028,528,845,284,797
14029,544,846,297,790
14030,574,847,315,787
14031,610,849,336,782
14032,634,849,353,779
14033,663,847,353,772
14034,663,835,377,767
14035,657,831,397,766
14036,646,826,426,766
14037,634,821,459,780
14038,564,804,549,804
14039,564,804,564,804
14040,581,809,581,809
14041,583,817,583,817
14042,583,817,616,820
14043,502,820,706,822
14044,502,826,766,825
14045,505,833,818,832
14046,511,839,851,832
14047,522,842,853,844
14048,532,845,853,857
14049,546,848,845,864
14050,567,853,837,871
14051,580,858,832,878
14052,598,863,829,884
14053,613,868,827,890
14054,625,873,824,896
14055,636,879,824,902
14056,646,884,824,904
14057,655,889,824,908
14058,665,889,824,911
14059,676,887,822,914
14060,694,883,820,919
14061,710,879,814,925
14062,724,877,806,932
14063,736,876,806,936
14064,748,876,804,940
14065,759,877,801,944
14066,770,879,792,949
14067,780,881,783,953
14068,790,881,763,955
14069,804,872,726,955
14070,806,861,678,941
14071,806,857,643,932
14072,781,839,613,929
14073,755,839,588,929
14074,721,838,556,929
14075,685,840,527,930
14076,656,847,511,931
14077,633,854,485,932
14078,614,860,468,933
14079,600,863,443,934
14080,587,866,416,934
14081,573,870,383,933
14082,559,873,380,926
14083,551,875,376,922
14084,544,876,376,908
14085,536,877,383,898
14086,536,877,389,871
14087,532,873,418,830
14088,532,865,439,808
14089,529,858,475,790
14090,522,850,476,772
14091,518,843,482,772
14092,513,835,482,772
14093,507,833,500,766
14094,496,817,524,721
14095,496,814,524,720
14096,496,811,507,704
14097,498,808,488,693
14098,499,805,454,678
14099,499,804,440,663
14100,515,804,423,624
14101,532,808,412,577
14102,548,811,412,517
14103,562,816,477,447
14104,577,818,540,387
14105,598,818,584,345
14106,624,803,632,345
14107,653,786,662,345
14108,676,774,697,370
14109,694,766,755,418
14110,706,748,797,496
14111,716,719,818,549
14112,719,698,834,584
14113,719,687,873,615
14114,727,671,909,648
14115,733,669,919,683
14116,739,668,922,707
14117,745,668,923,727
14118,763,668,924,742
14119,784,673,924,756
14120,822,682,906,766
14121,875,701,862,781
14122,916,724,807,793
14123,938,740,750,806
14124,958,756,702,824
14125,958,775,658,845
14126,949,787,628,848
14127,932,793,611,851
14128,884,805,586,860
14129,842,813,570,867
14130,797,821,557,874
14131,756,829,548,880
14132,726,836,530,883
14133,702,842,515,886
14134,681,848,503,889
14135,666,852,488,893
14136,655,855,488,893
14137,454,903,635,863
14138,439,908,635,863
14139,422,910,624,867
14140,402,913,615,869
14141,386,913,606,871
14142,368,900,596,873
14143,368,900,588,875
14144,374,902,581,878
14145,376,905,574,880
14146,379,907,567,883
14147,385,912,562,886
14148,395,918,558,889
14149,402,918,552,889
14150,408,918,541,889
14151,408,916,516,880
14152,407,916,496,872
14153,396,918,477,863
14154,376,921,459,856
14155,362,924,444,854
14156,340,931,430,854
14157,318,935,418,854
14158,310,940,401,852
14159,303,942,382,852
14160,298,942,382,868
14161,298,937,386,872
14162,300,927,400,879
14163,300,920,419,882
14164,299,917,439,888
14165,293,913,463,895
14166,291,908,474,895
14167,291,907,532,887
14168,291,907,572,882
14169,291,904,572,876
14170,306,900,559,871
14171,318,899,545,867
14172,320,899,527,864
14173,330,909,505,861
14174,337,925,482,860
14175,338,934,461,860
14176,338,938,439,862
14177,337,938,400,869
14178,337,928,387,869
14179,332,915,379,871
14180,331,893,332,885
14181,316,885,316,885
14182,311,870,311,870
14183,311,855,310,851
14184,310,851,310,851
14185,302,848,336,833
14186,302,848,342,814
14187,310,865,342,808
14188,318,868,344,808
14189,325,886,346,808
14190,328,893,346,808
14191,338,896,348,806
14192,342,909,348,806
14193,346,911,344,811
14194,349,914,341,816
14195,366,926,342,825
14196,377,927,341,842
14197,395,932,342,854
14198,415,940,354,868
14199,445,960,380,889
14200,445,960,395,898
14201,423,916,395,898
14202,423,916,356,879
14203,435,913,356,879
14204,488,900,366,903
14205,508,894,368,903
14206,515,893,370,901
14207,535,886,373,899
14208,535,884,376,896
14209,534,879,378,896
14210,530,878,384,900
14211,523,874,385,900
14212,518,873,385,888
14213,511,872,383,885
14214,505,872,383,883
14215,499,870,383,860
14216,495,870,378,851
14217,493,870,377,842
14218,490,870,363,838
14219,484,857,347,838
14220,481,835,341,843
14221,481,820,341,851
14222,471,810,347,866
14223,467,806,358,878
14224,446,806,367,891
14225,423,809,369,897
14226,413,816,371,900
14227,404,825,380,917
14228,398,831,380,918
14229,386,844,377,932
14230,385,848,369,942
14231,380,855,362,948
14232,380,859,360,949
14233,389,862,360,949
14234,389,866,360,942
14235,388,872,352,933
14236,388,872,352,926
14237,381,868,361,916
14238,381,866,378,911
14239,384,863,399,909
14240,385,863,406,908
14241,426,881,426,883
14242,426,883,426,881
14243,377,892,395,850
14244,333,892,394,849
14245,302,888,395,849
14246,299,880,394,850
14247,295,857,395,851
14248,299,832,394,851
14249,301,820,395,842
14250,302,820,429,842
14251,302,835,460,855
14252,302,849,490,863
14253,312,862,510,869
14254,324,875,523,869
14255,340,878,533,868
14256,354,878,533,865
14257,362,877,523,865
14258,362,865,472,865
14259,358,856,464,854
14260,358,852,460,854
14261,344,851,330,844
14262,352,841,149,815
14263,347,841,149,804
14264,347,835,155,799
14265,340,831,156,794
14266,327,829,157,792
14267,327,829,156,792
14268,330,833,144,792
14269,352,847,144,792
14270,365,854,150,790
14271,401,858,150,790
14272,492,873,139,814
14273,530,878,137,815
14274,561,883,137,815
14275,591,887,137,815
14276,625,894,138,814
14277,669,903,138,814
14278,704,910,139,808
14279,733,911,145,787
14280,752,911,145,787
14281,767,907,143,789
14282,800,903,143,818
14283,821,900,564,888
14284,839,900,588,889
14285,861,902,610,889
14286,882,903,658,886
14287,928,912,700,884
14288,956,919,737,884
14289,973,925,773,882
14290,985,928,800,882
14291,996,932,821,882
14292,999,932,838,883
14293,999,932,854,885
14294,986,932,864,885
14295,972,933,869,883
14296,964,933,876,881
14297,960,924,896,881
14298,960,905,951,901
14299,964,901,964,901
14300,978,897,978,897
14301,997,894,997,894
14302,1013,894,1013,894
14303,1026,895,1013,894
14304,1075,901,913,881
14305,1088,901,911,881
14306,1117,898,910,886
14307,1155,898,910,890
14308,1171,900,910,896
14309,1183,901,919,899
14310,1194,901,937,902
14311,1210,902,966,903
14312,1224,902,996,903
14313,1234,900,1034,898
14314,1251,897,1058,893
14315,1274,897,1077,886
14316,1295,897,1094,882
14317,1325,897,1116,877
14318,1342,898,1136,873
14319,1357,900,1155,871
14320,1381,902,1171,870
14321,1414,905,1186,870
14322,1436,906,1199,870
14323,1453,908,1228,868
14324,1469,910,1265,868
14325,1485,913,1297,872
14326,1499,916,1323,875
14327,1516,916,1345,876
14328,1539,923,1360,876
14329,1543,923,1373,878
14330,1550,914,1387,879
14331,1554,902,1395,879
14332,1558,890,1404,879
14333,1558,882,1413,879
14334,1504,879,1496,879
14335,1504,879,1504,879
14336,1512,879,1512,879
14337,1521,879,1521,879
14338,1534,880,1534,880
14339,1546,880,1546,880
14340,1546,879,1546,879
14341,1544,876,1544,876
14342,1541,876,1541,876
14343,1541,876,1540,876
14344,1628,870,1540,874
14345,1630,870,1527,874
14346,1630,870,1494,880
14347,1632,871,1494,880
14348,1637,878,1509,878
14349,1638,880,1523,876
14350,1641,883,1530,876
14351,1641,883,1531,878
14352,1641,881,1531,881
14353,1642,880,1530,883
14354,1644,880,1530,884
14355,1647,879,1529,887
14356,1647,874,1529,892
14357,1665,861,1513,893
14358,1667,851,1497,893
14359,1667,847,1494,893
14360,1659,847,1489,887
14361,1652,850,1487,881
14362,1645,856,1485,875
14363,1640,859,1485,870
14364,1639,861,1485,868
14365,1634,866,1486,864
14366,1633,867,1488,857
14367,1629,869,1490,852
14368,1623,870,1492,852
14369,1622,871,1492,850
14370,1618,872,1501,847
14371,1611,875,1510,845
14372,1576,890,1534,835
14373,1554,896,1549,832
14374,1528,901,1558,831
14375,1488,906,1570,832
14376,1459,910,1580,835
14377,1425,914,1580,846
14378,1364,915,1579,859
14379,1313,915,1561,862
14380,1260,911,1536,865
14381,1226,904,1500,869
14382,1194,900,1470,872
14383,1173,897,1433,874
14384,1131,896,1399,876
14385,1091,887,1370,878
14386,1040,880,1343,881
14387,1000,878,1318,883
14388,969,878,1291,888
14389,940,878,1258,889
14390,911,880,1216,890
14391,890,882,1173,890
14392,839,885,1129,887
14393,778,892,1075,884
14394,721,901,1036,883
14395,675,910,998,879
14396,638,918,965,878
14397,604,925,936,876
14398,576,925,894,872
14399,554,923,846,872
14400,531,922,799,876
14401,516,921,754,882
14402,507,921,715,885
14403,477,914,681,885
14404,435,890,655,884
14405,416,879,632,884
14406,394,871,613,884
14407,361,857,590,884
14408,306,839,571,884
14409,286,833,547,883
14410,286,818,524,882
14411,290,810,503,879
14412,299,804,483,874
14413,308,799,466,871
14414,317,798,450,864
14415,324,798,437,856
14416,386,827,395,833
14417,395,833,386,827
14418,396,833,139,782
14419,398,839,139,782
14420,398,839,140,782
14421,390,834,140,786
14422,390,834,140,786
14423,394,834,141,789
14424,394,836,142,790
14425,394,833,142,791
14426,403,834,143,793
14427,404,834,144,795
14428,405,835,144,795
14429,443,835,144,797
14430,450,841,144,799
14431,483,842,144,800
14432,500,845,145,800
14433,500,846,146,804
14434,455,849,147,808
14435,455,850,158,808
14436,460,850,147,807
14437,492,843,157,807
14438,518,834,147,807
14439,544,829,157,830
14440,572,826,159,819
14441,602,825,161,830
14442,635,822,192,889
14443,672,820,342,1022
14444,703,820,342,1022
14445,727,821,240,997
14446,751,822,228,989
14447,775,823,240,997
14448,794,825,413,1025
14449,814,825,413,1025
14450,842,825,413,1025
14451,863,826,413,1025
14452,898,828,413,1025
14453,919,830,413,1025
14454,944,832,413,1025
14455,965,833,413,1025
14456,981,834,413,1025
14457,998,835,413,1025
14458,1013,837,413,1025
14459,1026,839,413,1025
14460,1037,841,413,1025
14461,1048,844,413,1025
14462,1056,848,413,1025
14463,1081,849,413,1025
14464,1105,855,413,1025
14465,1121,861,413,1025
14466,1138,868,413,1025
14467,1152,875,413,1025
14468,1174,882,413,1025
14469,1187,887,413,1025
14470,1200,889,413,1025
14471,1214,890,413,1025
14472,1230,890,413,1025
14473,1244,890,413,1025
14474,1255,890,413,1025
14475,1280,885,413,1025
14476,1324,878,413,1025
14477,1362,875,413,1025
14478,1394,873,413,1025
14479,1421,871,413,1025
14480,1445,868,413,1025
14481,1464,867,413,1025
14482,1483,866,413,1025
14483,1561,863,413,1025
14484,1561,863,413,1025
14485,1537,864,413,1025
14486,1537,865,413,1025
14487,1582,865,413,1025
14488,1582,868,413,1025
14489,1556,868,413,1025
14490,1539,866,413,1025
14491,1532,864,413,1025
14492,1520,864,413,1025
14493,1455,865,413,1025
14494,1440,867,413,1025
14495,1402,874,413,1025
14496,1365,875,413,1025
14497,1323,880,413,1025
14498,1288,885,413,1025
14499,1259,885,413,1025
14500,1243,881,413,1025
14501,1227,881,413,1025
14502,1214,884,413,1025
14503,1214,884,413,1025
14504,1263,876,413,1025
14505,1263,862,413,1025
14506,1233,855,413,1025
14507,1208,852,413,1025
14508,1195,849,413,1025
14509,1192,846,413,1025
14510,1192,845,413,1025
14511,1198,839,413,1025
14512,1199,839,413,1025
14513,1207,838,413,1025
14514,1220,838,413,1025
14515,1262,838,413,1025
14516,1292,841,413,1025
14517,1317,842,413,1025
14518,1336,843,413,1025
14519,1354,843,413,1025
14520,1370,844,413,1025
14521,1385,845,413,1025
14522,1399,846,413,1025
14523,1411,847,413,1025
14524,1422,849,413,1025
14525,1431,851,413,1025
14526,1440,853,413,1025
14527,1449,854,413,1025
14528,1457,856,413,1025
14529,1465,858,413,1025
14530,1474,858,413,1025
14531,1493,849,413,1025
14532,1493,840,413,1025
14533,1482,838,413,1025
14534,1470,835,413,1025
14535,1459,834,413,1025
14536,1439,834,413,1025
14537,1389,838,413,1025
14538,1361,844,413,1025
14539,1361,845,413,1025
14540,1360,844,413,1025
14541,1372,846,413,1025
14542,1482,864,413,1025
14543,1517,864,413,1025
14544,1559,859,413,1025
14545,1588,854,413,1025
14546,1612,851,413,1025
14547,1638,848,413,1025
14548,1644,848,413,1025
14549,1664,856,413,1025
14550,1664,858,413,1025
14551,1660,860,413,1025
14552,1656,865,413,1025
14553,1650,873,413,1025
14554,1639,881,413,1025
14555,1607,881,413,1025
14556,1555,877,413,1025
14557,1555,846,413,1025
14558,1566,845,413,1025
14559,1574,844,413,1025
14560,1574,841,413,1025
14561,1578,838,413,1025
14562,1573,837,413,1025
14563,1573,837,413,1025
14564,1548,837,413,1025
14565,1531,837,413,1025
14566,1497,838,413,1025
14567,1457,838,413,1025
14568,1392,836,413,1025
14569,1324,836,413,1025
14570,1267,841,413,1025
14571,1213,844,413,1025
14572,1161,849,413,1025
14573,1116,854,413,1025
14574,1077,857,413,1025
14575,1040,858,413,1025
14576,1008,858,413,1025
14577,972,855,413,1025
14578,933,845,413,1025
14579,894,839,413,1025
14580,862,836,413,1025
14581,836,834,413,1025
14582,811,833,413,1025
14583,787,833,413,1025
14584,768,834,413,1025
14585,746,836,413,1025
14586,716,837,413,1025
14587,681,837,413,1025
14588,649,838,413,1025
14589,619,839,413,1025
14590,593,841,413,1025
14591,566,841,413,1025
14592,526,848,413,1025
14593,491,848,413,1025
14594,479,770,447,863
14595,479,766,447,863
14596,495,756,431,868
14597,508,748,418,868
14598,518,744,409,863
14599,526,743,405,858
14600,530,743,405,848
14601,535,756,408,847
14602,535,774,425,844
14603,530,775,443,843
14604,530,779,461,842
14605,516,787,482,841
14606,494,800,515,835
14607,481,810,525,834
14608,472,832,525,834
14609,452,837,548,826
14610,422,842,569,824
14611,412,842,575,824
14612,410,837,584,824
14613,408,835,592,825
14614,408,835,599,826
14615,414,835,604,829
14616,416,835,606,831
14617,421,833,609,831
14618,423,831,621,830
14619,430,829,621,826
14620,432,826,609,821
14621,436,825,604,821
14622,447,823,604,821
14623,449,823,606,821
14624,468,830,611,820
14625,477,830,612,819
14626,482,829,612,818
14627,487,827,611,803
14628,492,824,603,803
14629,497,822,603,812
14630,497,822,607,813
14631,497,819,610,814
14632,502,798,612,814
14633,502,782,612,810
14634,499,768,609,796
14635,498,754,609,790
14636,499,744,609,784
14637,507,720,609,777
14638,521,717,609,772
14639,542,710,610,768
14640,575,703,611,764
14641,607,698,614,761
14642,641,696,615,760
14643,664,696,615,757
14644,707,697,616,754
14645,753,703,617,754
14646,799,713,625,756
14647,832,721,644,756
14648,861,730,666,756
14649,884,738,688,756
14650,909,747,709,757
14651,929,755,728,758
14652,944,760,745,759
14653,996,784,769,762
14654,1017,800,805,774
14655,1039,812,832,784
14656,1075,827,851,792
14657,1084,832,868,799
14658,1101,841,885,806
14659,1116,852,900,813
14660,1121,857,914,819
14661,1144,870,926,825
14662,1159,875,937,831
14663,1180,881,946,837
14664,1202,888,956,843
14665,1213,893,983,846
14666,1229,900,1017,849
14667,1239,904,1045,854
14668,1252,916,1068,858
14669,1252,919,1089,863
14670,1246,921,1108,865
14671,1238,923,1152,865
14672,1229,926,1177,861
14673,1201,926,1195,859
14674,1176,924,1214,857
14675,1132,909,1230,856
14676,1098,900,1247,852
14677,1073,893,1272,849
14678,1024,877,1283,849
14679,973,860,1283,849
14680,922,846,1271,849
14681,886,837,1248,849
14682,854,832,1211,847
14683,826,827,1164,846
14684,799,823,1108,841
14685,753,823,1057,839
14686,700,823,1014,838
14687,660,827,974,838
14688,626,831,939,837
14689,597,835,894,836
14690,572,840,827,829
14691,572,840,763,829
14692,619,834,619,834
14693,623,821,500,843
14694,623,821,500,843
14695,562,826,477,838
14696,548,826,423,830
14697,548,826,399,829
14698,535,826,374,805
14699,519,826,361,776
14700,513,826,347,758
14701,512,824,335,747
14702,504,823,331,741
14703,496,822,320,732
14704,492,818,310,724
14705,491,814,308,721
14706,486,810,308,721
14707,482,807,308,722
14708,462,798,308,722
14709,442,786,317,724
14710,428,779,326,724
14711,395,762,394,760
14712,394,760,395,762
14713,351,760,419,776
14714,351,760,419,777
14715,351,768,419,779
14716,352,768,407,780
14717,374,781,379,784
14718,379,784,379,787
14719,387,787,379,784
14720,432,801,370,762
14721,441,802,370,762
14722,494,804,403,767
14723,494,804,433,771
14724,496,788,476,787
14725,496,787,496,787
14726,522,787,522,787
14727,522,787,553,783
14728,480,802,593,777
14729,480,806,611,771
14730,562,807,617,756
14731,590,807,617,742
14732,603,811,599,738
14733,617,811,576,734
14734,651,808,552,732
14735,680,808,533,732
14736,699,809,514,732
14737,712,811,504,734
14738,723,814,475,734
14739,736,816,455,734
14740,747,819,446,732
14741,757,822,439,732
14742,767,825,434,733
14743,776,829,428,734
14744,784,833,424,736
14745,791,837,409,736
14746,798,841,402,736
14747,805,846,391,741
14748,809,851,378,746
14749,814,856,359,752
14750,814,863,351,756
14751,818,865,336,764
14752,818,868,334,768
14753,818,868,334,769
14754,808,871,325,773
14755,797,874,312,778
14756,779,875,312,784
14757,771,875,313,789
14758,736,866,320,795
14759,713,861,324,799
