FrameIndex,Fish0_x,Fish0_y,Fish1_x,Fish1_y
12329,1411,675,969,778
12330,1388,684,984,779
12331,1371,693,999,781
12332,1357,702,1012,783
12333,1343,710,1025,787
12334,1318,726,1036,791
12335,1293,743,1047,795
12336,1259,759,1056,803
12337,1235,772,1077,811
12338,1173,798,1173,798
12339,1196,799,1134,852
12340,1178,811,1163,858
12341,1159,821,1190,858
12342,1145,828,1211,857
12343,1175,843,1175,843
12344,1177,847,1177,847
12345,1177,852,1177,852
12346,1174,856,1174,856
12347,1108,865,1290,853
12348,1176,865,1176,865
12349,1097,881,1319,846
12350,1092,888,1334,843
12351,1080,895,1350,842
12352,1052,899,1357,842
12353,1026,901,1363,842
12354,1007,903,1374,844
12355,992,905,1381,846
12356,979,912,1391,850
12357,951,901,1391,854
12358,954,923,1388,856
12359,953,926,1382,860
12360,955,930,1378,864
12361,958,933,1373,868
12362,966,936,1368,872
12363,979,937,1353,880
12364,991,939,1346,883
12365,1008,942,1333,886
12366,1040,946,1319,889
12367,1065,946,1304,893
12368,1090,943,1292,897
12369,1104,942,1281,902
12370,1127,939,1272,906
12371,1132,937,1265,911
12372,1246,914,1133,938
12373,1226,913,1111,939
12374,1120,943,1202,915
12375,1132,946,1168,913
12376,1142,917,1246,938
12377,1123,921,1239,938
12378,1115,929,1253,931
12379,1091,934,1245,930
12380,1065,943,1235,929
12381,1047,949,1233,930
12382,1018,949,1226,932
12383,992,942,1219,934
12384,970,935,1216,935
12385,949,928,1215,936
12386,930,922,1209,936
12387,915,917,1197,933
12388,901,914,1187,931
12389,885,911,1169,927
12390,862,904,1147,924
12391,843,895,1129,923
12392,813,887,1113,923
12393,788,882,1087,924
12394,770,881,1031,918
12395,751,881,969,914
12396,729,881,895,905
12397,681,862,844,898
12398,635,852,786,887
12399,611,837,739,883
12400,610,826,699,882
12401,618,816,667,883
12402,632,809,647,884
12403,654,803,631,886
12404,678,793,613,887
12405,709,784,603,889
12406,736,779,594,890
12407,759,775,568,886
12408,781,773,562,882
12409,800,772,565,871
12410,819,772,589,866
12411,836,772,606,864
12412,852,767,634,858
12413,879,750,656,853
12414,895,735,677,849
12415,898,728,695,846
12416,896,727,713,843
12417,895,727,727,841
12418,895,729,746,834
12419,900,726,771,826
12420,907,715,790,821
12421,897,707,805,818
12422,888,701,819,816
12423,886,698,842,811
12424,873,694,850,811
12425,855,690,869,810
12426,840,688,888,809
12427,827,688,906,808
12428,812,688,921,808
12429,799,689,936,809
12430,788,690,948,809
12431,771,691,966,807
12432,748,691,995,800
12433,724,695,1015,793
12434,704,700,1040,784
12435,684,705,1063,773
12436,663,710,1089,762
12437,639,715,1111,752
12438,612,725,1130,744
12439,587,736,1145,738
12440,576,743,1182,720
12441,561,751,1216,703
12442,579,767,1249,685
12443,597,777,1278,671
12444,619,789,1302,661
12445,634,796,1325,651
12446,652,801,1332,644
12447,673,806,1345,635
12448,693,810,1342,631
12449,709,814,1335,629
12450,724,818,1315,630
12451,739,822,1287,631
12452,752,825,1266,633
12453,764,829,1241,639
12454,774,833,1218,642
12455,783,837,1171,645
12456,793,841,1133,651
12457,802,845,1096,655
12458,809,850,1061,660
12459,816,855,1037,666
12460,822,860,999,672
12461,827,866,961,675
12462,846,865,923,678
12463,876,856,889,680
12464,904,851,857,683
12465,927,849,831,686
12466,950,848,807,690
12467,970,849,785,693
12468,986,850,765,697
12469,1002,853,746,702
12470,1016,854,714,705
12471,1028,856,675,711
12472,1038,859,642,722
12473,1048,862,615,731
12474,1057,866,591,740
12475,1075,865,557,748
12476,1096,864,521,752
12477,1113,865,487,755
12478,1128,868,458,759
12479,1142,872,434,763
12480,1156,877,413,766
12481,1167,882,393,772
12482,1176,888,358,769
12483,1184,893,339,769
12484,1191,899,322,768
12485,1198,904,309,770
12486,1204,910,284,773
12487,1208,916,273,776
12488,1212,921,266,774
12489,1216,927,264,778
12490,1214,930,265,782
12491,1227,920,263,786
12492,1216,915,267,791
12493,1204,912,269,796
12494,1194,910,273,800
12495,1186,909,271,804
12496,1163,909,285,818
12497,1155,908,291,821
12498,1141,906,299,828
12499,1121,904,307,831
12500,1106,904,314,836
12501,1090,905,341,836
12502,1076,907,353,834
12503,1061,909,383,831
12504,1049,913,404,828
12505,1037,917,426,829
12506,1027,922,441,830
12507,1016,928,469,831
12508,1010,934,487,834
12509,997,940,500,836
12510,981,945,523,840
12511,963,949,539,847
12512,945,955,544,851
12513,929,961,572,856
12514,916,966,587,858
12515,898,969,613,860
12516,876,971,622,860
12517,858,973,647,860
12518,841,974,663,861
12519,826,975,671,864
12520,812,976,688,870
12521,799,977,708,880
12522,776,974,731,896
12523,748,953,748,953
12524,650,938,766,923
12525,584,902,766,925
12526,521,862,756,916
12527,475,837,750,908
12528,454,822,727,896
12529,435,814,684,886
12530,418,802,615,861
12531,412,792,553,839
12532,395,760,506,823
12533,397,746,483,814
12534,413,729,464,806
12535,421,722,448,801
12536,438,715,433,797
12537,461,711,415,794
12538,486,709,421,791
12539,514,710,418,788
12540,545,713,395,780
12541,580,721,390,782
12542,609,728,385,782
12543,637,735,390,782
12544,660,743,407,784
12545,682,750,421,788
12546,702,758,431,791
12547,718,766,438,794
12548,734,774,445,797
12549,747,781,451,801
12550,760,788,457,804
12551,771,796,466,807
12552,784,800,470,810
12553,800,804,477,813
12554,813,806,486,815
12555,816,801,493,818
12556,812,796,498,822
12557,813,787,503,826
12558,815,777,508,830
12559,827,770,512,834
12560,816,764,513,838
12561,799,760,516,843
12562,791,752,517,847
12563,771,745,521,851
12564,744,737,542,849
12565,724,732,563,849
12566,706,729,579,851
12567,692,726,597,854
12568,680,722,617,858
12569,669,721,637,860
12570,647,717,657,862
12571,629,715,675,864
12572,611,714,692,864
12573,592,714,716,862
12574,571,715,737,859
12575,553,717,757,856
12576,555,716,775,853
12577,541,714,790,852
12578,552,722,803,852
12579,561,723,813,854
12580,577,726,825,854
12581,592,729,833,856
12582,611,733,843,858
12583,628,737,850,860
12584,642,741,857,862
12585,660,743,873,861
12586,681,745,898,852
12587,707,746,936,843
12588,730,748,963,838
12589,751,751,987,834
12590,768,755,1016,829
12591,778,758,1047,824
12592,792,761,1083,821
12593,806,766,1109,819
12594,820,772,1128,819
12595,837,780,1128,822
12596,851,785,1164,821
12597,872,790,1164,819
12598,901,794,1160,818
12599,923,793,1155,820
12600,946,792,1148,822
12601,972,788,1136,824
12602,994,783,1108,832
12603,1014,779,1107,839
12604,1035,774,1080,841
12605,1057,772,1049,842
12606,1074,771,1022,844
12607,1089,771,1000,843
12608,1102,773,972,831
12609,1115,776,950,815
12610,1126,780,930,800
12611,1137,784,908,786
12612,1145,789,877,771
12613,1154,795,852,764
12614,1167,795,818,753
12615,1177,794,785,750
12616,1197,797,754,749
12617,1212,802,726,750
12618,1225,806,703,751
12619,1238,810,683,753
12620,1249,815,662,755
12621,1260,820,637,755
12622,1273,825,612,751
12623,1281,833,584,748
12624,1283,839,560,746
12625,1284,836,542,746
12626,1276,841,524,746
12627,1261,845,508,746
12628,1243,850,473,747
12629,1229,855,454,749
12630,1216,860,431,751
12631,1197,868,410,753
12632,1178,878,393,756
12633,1159,890,376,758
12634,1140,903,361,761
12635,1125,915,348,763
12636,1112,926,336,766
12637,1102,937,324,768
12638,1093,946,314,771
12639,1084,951,312,777
12640,1072,948,287,778
12641,1062,949,286,784
12642,1047,963,288,787
12643,1035,966,284,795
12644,1024,966,305,810
12645,1012,968,308,818
12646,996,971,309,828
12647,985,973,311,842
12648,971,976,312,853
12649,952,974,310,862
12650,925,973,311,866
12651,905,971,321,857
12652,894,970,350,864
12653,882,972,391,864
12654,874,973,427,863
12655,866,975,458,863
12656,860,977,485,863
12657,841,980,517,863
12658,838,978,546,862
12659,834,974,565,862
12660,820,973,599,855
12661,805,975,593,833
12662,787,977,566,810
12663,761,977,551,797
12664,740,974,536,787
12665,711,952,513,773
12666,684,924,498,765
12667,663,902,485,758
12668,646,886,472,753
12669,632,875,460,749
12670,620,866,448,746
12671,609,860,438,744
12672,583,846,427,742
12673,569,842,419,741
12674,546,841,409,740
12675,527,842,398,741
12676,512,845,379,745
12677,499,847,356,758
12678,487,850,346,770
12679,480,852,342,779
12680,460,854,338,786
12681,449,859,333,793
12682,448,860,328,800
12683,449,859,324,808
12684,457,853,316,817
12685,468,849,312,824
12686,481,847,308,831
12687,495,846,305,839
12688,507,846,311,840
12689,522,848,323,840
12690,548,847,337,843
12691,582,842,356,843
12692,624,840,370,843
12693,658,841,382,844
12694,688,843,410,841
12695,715,846,429,841
12696,738,849,465,836
12697,769,801,494,832
12698,764,750,518,830
12699,758,718,549,824
12700,752,693,572,819
12701,745,673,602,814
12702,738,659,627,811
12703,732,648,653,809
12704,725,637,676,809
12705,719,628,693,810
12706,713,622,723,813
12707,709,616,759,812
12708,704,612,782,811
12709,700,608,801,809
12710,696,605,815,807
12711,692,603,827,807
12712,689,601,839,802
12713,683,587,842,785
12714,677,570,835,781
12715,669,556,827,776
12716,661,544,816,770
12717,656,537,803,763
12718,651,515,783,744
12719,643,496,748,727
12720,631,479,721,713
12721,621,468,698,701
12722,602,447,681,692
12723,570,442,667,685
12724,535,447,651,677
12725,510,452,641,673
12726,473,454,630,669
12727,411,471,621,665
12728,389,484,613,663
12729,388,486,609,663
12730,394,487,602,660
12731,399,491,578,648
12732,407,492,569,647
12733,416,496,555,650
12734,427,498,545,654
12735,437,501,516,656
12736,448,506,499,659
12737,459,510,485,663
12738,461,514,474,666
12739,479,519,459,675
12740,494,521,439,677
12741,506,524,419,679
12742,518,527,395,678
12743,545,534,386,677
12744,564,542,369,676
12745,591,553,347,675
12746,617,563,323,675
12747,644,579,317,675
12748,672,601,293,675
12749,689,631,285,679
12750,682,654,268,680
12751,674,668,259,682
12752,664,681,260,687
12753,657,690,258,693
12754,624,711,267,698
12755,573,740,272,703
12756,544,763,277,708
12757,516,782,282,714
12758,506,792,287,720
12759,494,808,292,725
12760,496,815,297,732
12761,498,819,302,738
12762,501,823,307,744
12763,501,826,313,750
12764,503,830,319,757
12765,507,836,322,763
12766,512,842,326,769
12767,513,847,329,775
12768,531,857,333,781
12769,544,860,336,786
12770,566,859,340,792
12771,586,858,343,798
12772,604,858,348,804
12773,620,858,354,806
12774,635,863,356,810
12775,659,853,359,814
12776,664,842,361,820
12777,666,835,362,826
12778,666,831,375,828
12779,666,829,381,833
12780,666,827,399,834
12781,666,825,414,835
12782,667,825,425,837
12783,667,826,442,840
12784,663,817,474,844
12785,656,808,497,849
12786,635,795,518,855
12787,616,785,536,861
12788,597,776,555,868
12789,584,771,569,874
12790,574,767,591,880
12791,559,762,612,883
12792,549,760,635,883
12793,537,758,665,882
12794,507,749,692,881
12795,470,742,716,881
12796,439,739,737,881
12797,413,739,755,881
12798,391,740,773,882
12799,372,743,789,883
12800,356,747,809,880
12801,332,757,821,877
12802,313,775,835,869
12803,299,791,864,855
12804,290,803,864,852
12805,283,815,891,848
12806,275,826,888,847
12807,268,836,885,848
12808,263,844,848,852
12809,256,855,822,854
12810,251,865,790,857
12811,247,874,758,861
12812,245,881,732,866
12813,243,888,709,873
12814,235,904,688,878
12815,232,908,670,883
12816,225,914,639,889
12817,216,922,577,880
12818,211,922,533,875
12819,210,920,480,870
12820,209,919,438,868
12821,210,932,404,867
12822,227,929,375,867
12823,258,926,351,867
12824,285,923,324,865
12825,315,917,285,860
12826,340,911,261,855
12827,374,899,254,852
12828,404,890,237,849
12829,430,885,228,853
12830,453,881,227,855
12831,476,878,227,858
12832,495,878,227,864
12833,514,877,234,869
12834,530,878,228,870
12835,547,880,229,872
12836,560,883,229,875
12837,578,885,230,877
12838,604,884,235,884
12839,631,885,245,882
12840,655,887,256,882
12841,677,889,279,878
12842,701,891,296,876
12843,724,893,325,871
12844,746,894,349,868
12845,764,897,369,865
12846,782,899,389,862
12847,798,903,406,861
12848,812,907,423,859
12849,825,912,440,859
12850,835,918,455,859
12851,862,916,466,860
12852,878,899,478,862
12853,883,890,489,864
12854,887,881,498,866
12855,889,876,509,869
12856,892,868,518,871
12857,894,863,531,867
12858,896,861,551,861
12859,897,862,574,852
12860,898,860,592,846
12861,900,860,607,841
12862,899,858,622,838
12863,893,848,635,836
12864,882,849,646,835
12865,871,851,657,834
12866,862,853,667,834
12867,844,856,676,834
12868,831,860,699,827
12869,820,864,728,822
12870,810,867,753,819
12871,791,873,777,817
12872,796,877,798,815
12873,805,879,813,816
12874,816,883,835,816
12875,827,886,851,816
12876,844,892,867,817
12877,859,896,890,816
12878,870,898,924,818
12879,883,903,952,821
12880,893,906,977,825
12881,903,906,1001,829
12882,908,902,1024,833
12883,914,889,1042,838
12884,919,876,1045,839
12885,920,861,1062,841
12886,920,851,1081,842
12887,922,847,1091,838
12888,929,855,1075,832
12889,936,874,1058,827
12890,1021,822,944,889
12891,982,820,947,883
12892,955,822,934,876
12893,921,825,930,873
12894,890,825,931,871
12895,860,825,930,872
12896,829,827,919,865
12897,808,829,903,867
12898,787,831,901,862
12899,772,833,886,860
12900,791,842,791,842
12901,762,842,762,842
12902,840,850,672,841
12903,831,853,633,843
12904,823,855,594,845
12905,815,857,559,847
12906,805,860,528,848
12907,796,863,495,850
12908,788,866,468,859
12909,780,870,440,874
12910,774,874,415,889
12911,769,879,412,887
12912,764,883,397,895
12913,760,887,401,904
12914,755,891,410,895
12915,757,896,420,892
12916,738,901,440,890
12917,726,910,453,888
12918,721,918,484,885
12919,719,923,494,886
12920,718,929,517,886
12921,717,936,541,888
12922,715,944,562,889
12923,715,951,571,885
12924,714,957,584,881
12925,712,956,617,879
12926,710,956,635,878
12927,712,955,642,879
12928,714,954,678,878
12929,717,951,690,877
12930,718,950,705,875
12931,716,951,728,873
12932,723,949,746,865
12933,729,949,759,857
12934,739,945,752,855
12935,766,940,745,854
12936,791,936,739,853
12937,824,928,709,854
12938,845,921,684,856
12939,868,914,662,858
12940,898,901,640,863
12941,922,892,611,867
12942,952,885,582,871
12943,971,881,559,873
12944,985,879,539,876
12945,998,877,522,878
12946,1010,875,508,881
12947,1002,871,494,883
12948,989,870,482,885
12949,975,867,446,884
12950,953,865,419,881
12951,933,863,389,878
12952,915,863,365,877
12953,896,864,342,875
12954,879,865,321,875
12955,850,865,302,874
12956,812,867,286,875
12957,780,872,278,876
12958,752,878,250,868
12959,729,884,256,862
12960,708,890,268,860
12961,689,896,287,860
12962,673,903,320,864
12963,657,909,346,869
12964,643,916,372,876
12965,631,923,396,885
12966,620,930,418,890
12967,610,937,438,896
12968,550,929,550,929
12969,542,927,542,927
12970,523,925,523,925
12971,503,922,503,922
12972,489,924,489,924
12973,474,924,474,924
12974,459,923,459,923
12975,449,924,449,924
12976,435,923,435,923
12977,419,919,419,919
12978,371,902,507,935
12979,349,893,506,936
12980,334,886,506,938
12981,317,882,503,936
12982,306,879,500,938
12983,295,879,489,932
12984,283,879,489,934
12985,257,879,483,933
12986,245,884,474,932
12987,234,893,465,931
12988,222,906,440,928
12989,217,907,443,929
12990,214,905,426,928
12991,212,918,422,929
12992,217,926,392,928
12993,229,926,385,928
12994,247,910,351,934
12995,277,887,403,935
12996,303,868,398,938
12997,332,850,393,941
12998,355,840,388,944
12999,375,834,387,945
13000,394,831,374,945
13001,410,829,359,935
13002,427,828,343,920
13003,445,829,326,898
13004,463,830,322,883
13005,475,833,310,859
13006,489,834,296,837
13007,520,832,287,822
13008,550,829,292,807
13009,569,825,293,795
13010,590,821,300,797
13011,612,817,310,799
13012,630,814,332,820
13013,648,813,341,828
13014,664,812,363,840
13015,679,813,398,853
13016,693,814,423,862
13017,705,816,455,871
13018,723,816,486,878
13019,746,801,510,883
13020,761,787,532,887
13021,770,777,551,890
13022,777,771,571,888
13023,789,755,593,886
13024,777,746,614,885
13025,757,738,635,882
13026,733,730,658,875
13027,721,728,681,864
13028,701,726,716,842
13029,686,725,742,828
13030,672,725,770,812
13031,653,724,794,799
13032,622,721,812,790
13033,578,720,830,782
13034,544,722,845,775
13035,515,726,859,769
13036,490,731,881,755
13037,467,736,907,736
13038,446,741,938,709
13039,432,747,951,696
13040,412,751,969,681
13041,391,758,990,675
13042,384,765,1003,674
13043,386,764,1019,673
13044,390,764,1030,673
13045,399,766,1061,674
13046,407,767,1083,673
13047,416,769,1116,669
13048,432,773,1140,668
13049,454,776,1163,666
13050,478,778,1186,666
13051,503,780,1190,666
13052,529,783,1214,666
13053,552,788,1221,672
13054,571,793,1213,675
13055,589,799,1185,687
13056,612,804,1156,698
13057,647,802,1117,713
13058,683,800,1079,729
13059,713,801,1055,741
13060,741,802,1015,748
13061,764,807,983,751
13062,784,814,955,752
13063,799,822,922,752
13064,814,829,891,751
13065,827,836,865,748
13066,839,843,839,745
13067,850,850,818,743
13068,861,857,799,742
13069,883,863,782,742
13070,898,873,767,743
13071,913,884,751,743
13072,926,897,715,737
13073,935,908,670,734
13074,948,924,634,733
13075,959,934,599,733
13076,964,937,571,734
13077,966,942,544,736
13078,964,949,517,738
13079,966,945,496,741
13080,946,950,475,745
13081,932,951,454,749
13082,916,953,423,756
13083,902,955,387,758
13084,891,957,358,760
13085,881,961,336,763
13086,872,964,315,765
13087,848,964,298,767
13088,822,965,282,773
13089,802,966,259,770
13090,788,966,253,769
13091,773,963,249,777
13092,753,963,253,784
13093,743,964,256,791
13094,736,964,266,800
13095,722,968,280,810
13096,716,963,288,818
13097,703,960,300,825
13098,695,954,315,833
13099,684,949,348,841
13100,673,943,366,846
13101,649,937,386,850
13102,624,934,411,855
13103,597,931,426,860
13104,568,932,442,865
13105,545,934,457,870
13106,527,938,478,873
13107,508,944,500,879
13108,491,949,511,886
13109,475,955,521,892
13110,461,961,531,898
13111,451,966,528,900
13112,442,970,533,908
13113,434,974,523,908
13114,433,975,518,912
13115,406,971,509,915
13116,395,963,500,918
13117,378,957,488,921
13118,379,951,483,926
13119,377,951,479,928
13120,394,961,473,925
13121,450,915,443,964
13122,448,915,483,958
13123,447,913,524,949
13124,454,916,549,941
13125,437,893,577,932
13126,439,887,602,923
13127,444,885,622,915
13128,449,885,642,909
13129,451,885,669,895
13130,456,885,691,899
13131,466,889,695,906
13132,463,893,697,912
13133,472,895,699,922
13134,489,900,698,931
13135,518,905,695,934
13136,541,912,695,934
13137,558,920,694,938
