VideoName,BehaviorName,StartFrame,EndFrame,BehaviorType,DTW_distance,Fish0_avg_velocity,Fish1_avg_velocity,Fish0_min_velocity,Fish1_min_velocity,Fish0_max_velocity,Fish1_max_velocity,Fish0_movement_length,Fish1_movement_length,movement_length_differnece,Fish0_moving_direction_x,Fish0_moving_direction_y,Fish1_moving_direction_x,Fish1_moving_direction_y,same_direction_ratio,max_vector_angle,min_vector_angle,avg_vector_angle
1-22_2nd,normal,14390,14465,3,0.1990854747088092,0.2130189046969401,0.4593215250675472,0.1700721153846153,0.0,0.1020622816573382,0.1332221957608954,0.387420588825112,0.6529215589365462,0.3132431687993987,0.4521422060164083,0.1819757365684575,0.4349881796690307,0.4993084370677731,0.2631578947368421,1.0000000000000002,0.0402102739094346,0.7897784131522516
1-22_2nd,normal,12011,12114,3,0.3424642840177205,0.2617423504190216,0.2653857700390273,0.3004807692307692,0.1661129568106312,0.0868487284474663,0.1943796141938557,0.6810574787448588,0.6627795662298688,0.6652069784921639,0.446672743846855,0.7868284228769497,0.6516942474389283,0.5615491009681881,0.5263157894736842,1.0000000000000002,0.0106059208706077,0.5461043602573267
1-22_2nd,normal,13577,13626,3,0.3320180391952545,0.0,0.2957069948964274,0.0,0.0,0.0,0.1223148368659204,0.0058610082144924,0.2548388389458076,0.2598493937936798,0.4371011850501367,0.6655112651646446,0.3995271867612293,0.1936376210235131,0.5157894736842105,1.0000000000000002,0.0166927971963478,0.5333095067905647
1-22_2nd,normal,13200,13290,3,0.2224052566815665,0.147144806080686,0.2617832482737917,0.0,0.0830564784053156,0.0874873220389917,0.1056442010002381,0.3793536620896064,0.5547333128514753,0.406239933520385,0.4927073837739289,0.5892547660311958,0.7328605200945627,0.6666666666666667,0.8736842105263157,0.900308853809197,0.0,0.1822730521801286
1-22_2nd,normal,12467,12508,3,0.6780956788373514,0.0839992204248684,0.3029120384268989,0.1201923076923076,0.186046511627907,0.0262950302392847,0.0792093355560848,0.0477167040625981,0.1919595349727725,0.3774212071839067,0.4990884229717411,0.7036395147313691,0.1930654058313633,0.656984785615491,0.0210526315789473,0.9879890185312286,0.4150142949368255,0.9415296640457468
1-22_2nd,normal,12831,12964,3,0.2883574249247984,0.1348664977587214,0.3155208646052236,0.0,0.0,0.1525487397167649,0.4731126458680639,0.5959612394008075,1.0,0.2066376907670832,0.5556061987237921,0.6239168110918544,0.5263987391646967,0.4840940525587828,0.5894736842105264,1.0000000000000002,0.0,0.4436740528949249
1-22_2nd,normal,12549,12649,3,0.5288999492781716,0.146560124732021,0.2578805163614531,0.0600961538461538,0.1661129568106312,0.0493970925209421,0.0772564896403905,0.4358297167116302,0.6281963943024814,0.3988963636957811,0.5756608933454876,0.8804159445407278,0.2970843183609141,0.5477178423236515,0.431578947368421,1.0000000000000002,0.0074702573088628,0.6054324517512509
1-22_2nd,normal,12766,12805,3,0.2124202586966482,0.1662443968037419,0.2083458420894626,0.0,0.2491694352159468,0.0813643364261297,0.0448678256727792,0.0993079545497542,0.1215509219062376,0.5148995569581841,0.3833181403828624,0.5025996533795494,0.8526398739164698,0.5684647302904564,0.2421052631578947,1.0000000000000002,0.0949921608410956,0.7907791279485348
1-22_2nd,normal,8649,8684,3,0.4408845519086578,0.1982069771974274,0.6637646352446713,0.1201923076923076,0.5813953488372093,0.0690056722136659,0.178042391045487,0.0958761053240959,0.3227985342113817,0.2996577980494956,0.4635369188696445,0.5164644714038128,0.0985027580772262,0.656984785615491,0.0,1.0000000000000002,1.0,1.0
1-22_2nd,normal,7484,7545,3,0.3738091480111986,0.2983823816020269,0.6937856499549684,0.0600961538461538,0.0,0.2483002141166748,0.3580376280066683,0.3883476043270814,0.7101371839226319,0.2543965714445778,0.0,0.3778162911611785,0.371946414499606,0.3872752420470263,0.6526315789473683,0.9631949210706934,0.0,0.4439599714081486
1-22_2nd,normal,11893,11942,3,0.3086476886323341,0.4519586825180276,0.0,0.4332932692307691,0.0,0.1807595507306262,0.0190521552750654,0.4269644215234081,0.0444634421098094,1.0,0.4567000911577028,0.3067590987868284,0.6674546887312846,0.34716459197787,0.2842105263157894,0.990133836650652,0.0,0.7108649035025018
1-22_2nd,normal,8670,8756,3,0.4216209838195835,0.1767686610797115,0.2740918643050135,0.0,0.2491694352159468,0.1003718868562413,0.0865920457251726,0.4050792882034439,0.5385793605207735,0.454918511118062,0.4216043755697356,0.5285961871750433,0.8195429472025217,0.4647302904564315,0.2105263157894736,1.0000000000000002,0.0106059208706077,0.8197998570407433
